"","estimate","lower.95.ci","upper.95.ci","pvalue","teststat","insecticides","strategy","parameter","deployment.interval","IRM Strategy"
"1",0.722766028402215,0.709217863414062,0.736314193390368,0,104.572604523982,"2","sequence","Insecticide Resistance Heritability",5,"sequence with 2 insecticides"
"2",-0.355565847761385,-0.373888725648204,-0.337242969874566,8.04058421330708e-296,-38.0388188376994,"2","sequence","Fitness Cost",5,"sequence with 2 insecticides"
"3",0.25098425586547,0.232007782766567,0.269960728964372,1.75344584969895e-143,25.9257691821691,"2","sequence","Male Insecticide Exposure",5,"sequence with 2 insecticides"
"4",0.680462015043732,0.666096549657515,0.694827480429949,0,92.8506304547493,"2","sequence","Intervention Coverage",5,"sequence with 2 insecticides"
"5",-0.227944464327367,-0.247032346140074,-0.208856582514661,5.04500612931109e-118,-23.4084136105098,"2","sequence","Mosquito Dispersal",5,"sequence with 2 insecticides"
"6",0.304443491127199,0.28577011055528,0.323116871699118,1.77308514115138e-213,31.9583548857974,"2","sequence","Female Insecticide Exposure",5,"sequence with 2 insecticides"
"7",0.637059836584934,0.621948812564056,0.652170860605811,0,82.6393704405349,"3","sequence","Insecticide Resistance Heritability",5,"sequence with 3 insecticides"
"8",-0.391243299196745,-0.409284586558694,-0.373202011834796,0,-42.5089187577998,"3","sequence","Fitness Cost",5,"sequence with 3 insecticides"
"9",0.192956580034412,0.173721018329251,0.212192141739574,1.73606202995648e-84,19.6632540491883,"3","sequence","Male Insecticide Exposure",5,"sequence with 3 insecticides"
"10",0.656384787548769,0.641595034863456,0.671174540234082,0,86.9957958683276,"3","sequence","Intervention Coverage",5,"sequence with 3 insecticides"
"11",-0.147865946071594,-0.167254421048046,-0.128477471095141,5.43562839114429e-50,-14.9494489998724,"3","sequence","Mosquito Dispersal",5,"sequence with 3 insecticides"
"12",0.245961110328781,0.226959376949716,0.264962843707847,1.06831115929231e-137,25.3731212562622,"3","sequence","Female Insecticide Exposure",5,"sequence with 3 insecticides"
"13",0.553766096983785,0.53744241197054,0.57008978199703,0,66.4980373807383,"4","sequence","Insecticide Resistance Heritability",5,"sequence with 4 insecticides"
"14",-0.398508085112521,-0.416488159808619,-0.380528010416424,0,-43.4456516261987,"4","sequence","Fitness Cost",5,"sequence with 4 insecticides"
"15",0.153275790277532,0.133903468227603,0.172648112327461,1.26124914173334e-53,15.5093127529207,"4","sequence","Male Insecticide Exposure",5,"sequence with 4 insecticides"
"16",0.576882164751328,0.560869102555502,0.592895226947155,0,70.6176712592461,"4","sequence","Intervention Coverage",5,"sequence with 4 insecticides"
"17",-0.123644860989232,-0.143098403917971,-0.104191318060492,2.2896642009675e-35,-12.4588521779281,"4","sequence","Mosquito Dispersal",5,"sequence with 4 insecticides"
"18",0.196414885161513,0.177192779974588,0.215636990348439,1.56050366119363e-87,20.0296849385427,"4","sequence","Female Insecticide Exposure",5,"sequence with 4 insecticides"
"19",0.722766028402215,0.709217863414062,0.736314193390368,0,104.572604523982,"2","rotation","Insecticide Resistance Heritability",5,"rotation with 2 insecticides"
"20",-0.355565847761385,-0.373888725648204,-0.337242969874566,8.04058421330708e-296,-38.0388188376994,"2","rotation","Fitness Cost",5,"rotation with 2 insecticides"
"21",0.25098425586547,0.232007782766567,0.269960728964372,1.75344584969895e-143,25.9257691821691,"2","rotation","Male Insecticide Exposure",5,"rotation with 2 insecticides"
"22",0.680462015043732,0.666096549657515,0.694827480429949,0,92.8506304547493,"2","rotation","Intervention Coverage",5,"rotation with 2 insecticides"
"23",-0.227944464327367,-0.247032346140074,-0.208856582514661,5.04500612931109e-118,-23.4084136105098,"2","rotation","Mosquito Dispersal",5,"rotation with 2 insecticides"
"24",0.304443491127199,0.28577011055528,0.323116871699118,1.77308514115138e-213,31.9583548857974,"2","rotation","Female Insecticide Exposure",5,"rotation with 2 insecticides"
"25",0.637059836584934,0.621948812564056,0.652170860605811,0,82.6393704405349,"3","rotation","Insecticide Resistance Heritability",5,"rotation with 3 insecticides"
"26",-0.391243299196745,-0.409284586558694,-0.373202011834796,0,-42.5089187577998,"3","rotation","Fitness Cost",5,"rotation with 3 insecticides"
"27",0.192956580034412,0.173721018329251,0.212192141739574,1.73606202995648e-84,19.6632540491883,"3","rotation","Male Insecticide Exposure",5,"rotation with 3 insecticides"
"28",0.656384787548769,0.641595034863456,0.671174540234082,0,86.9957958683276,"3","rotation","Intervention Coverage",5,"rotation with 3 insecticides"
"29",-0.147865946071594,-0.167254421048046,-0.128477471095141,5.43562839114429e-50,-14.9494489998724,"3","rotation","Mosquito Dispersal",5,"rotation with 3 insecticides"
"30",0.245961110328781,0.226959376949716,0.264962843707847,1.06831115929231e-137,25.3731212562622,"3","rotation","Female Insecticide Exposure",5,"rotation with 3 insecticides"
"31",0.553766096983785,0.53744241197054,0.57008978199703,0,66.4980373807383,"4","rotation","Insecticide Resistance Heritability",5,"rotation with 4 insecticides"
"32",-0.398508085112521,-0.416488159808619,-0.380528010416424,0,-43.4456516261987,"4","rotation","Fitness Cost",5,"rotation with 4 insecticides"
"33",0.153275790277532,0.133903468227603,0.172648112327461,1.26124914173334e-53,15.5093127529207,"4","rotation","Male Insecticide Exposure",5,"rotation with 4 insecticides"
"34",0.576882164751328,0.560869102555502,0.592895226947155,0,70.6176712592461,"4","rotation","Intervention Coverage",5,"rotation with 4 insecticides"
"35",-0.123644860989232,-0.143098403917971,-0.104191318060492,2.2896642009675e-35,-12.4588521779281,"4","rotation","Mosquito Dispersal",5,"rotation with 4 insecticides"
"36",0.196414885161513,0.177192779974588,0.215636990348439,1.56050366119363e-87,20.0296849385427,"4","rotation","Female Insecticide Exposure",5,"rotation with 4 insecticides"
"37",0.714448903991318,0.700732246550222,0.728165561432415,0,102.099485050824,"2","sequence","Insecticide Resistance Heritability",10,"sequence with 2 insecticides"
"38",-0.364408127452677,-0.382664118761324,-0.34615213614403,1.03548356617841e-311,-39.1276084918867,"2","sequence","Fitness Cost",10,"sequence with 2 insecticides"
"39",0.237714365323989,0.218672337850644,0.256756392797334,1.74297956789204e-128,24.4705037624567,"2","sequence","Male Insecticide Exposure",10,"sequence with 2 insecticides"
"40",0.697609842359841,0.683564029692239,0.711655655027444,0,97.3568239465899,"2","sequence","Intervention Coverage",10,"sequence with 2 insecticides"
"41",-0.161859175688937,-0.181204648449176,-0.142513702928698,1.13553442493556e-59,-16.4005588536492,"2","sequence","Mosquito Dispersal",10,"sequence with 2 insecticides"
"42",0.288529404455698,0.26975916778505,0.307299641126345,5.43878127631811e-191,30.1315172513936,"2","sequence","Female Insecticide Exposure",10,"sequence with 2 insecticides"
"43",0.650505528307903,0.635616280752179,0.665394775863626,0,85.6404441695051,"3","sequence","Insecticide Resistance Heritability",10,"sequence with 3 insecticides"
"44",-0.400294561310832,-0.418259378353102,-0.382329744268562,0,-43.6774787384256,"3","sequence","Fitness Cost",10,"sequence with 3 insecticides"
"45",0.198320929068864,0.179106346719543,0.217535511418184,3.0862244886115e-89,20.231974518267,"3","sequence","Male Insecticide Exposure",10,"sequence with 3 insecticides"
"46",0.674007219757959,0.659525279280037,0.688489160235881,0,91.2301650370369,"3","sequence","Intervention Coverage",10,"sequence with 3 insecticides"
"47",-0.13242480790856,-0.15185613014218,-0.11299348567494,2.33231063409837e-40,-13.3588067666965,"3","sequence","Mosquito Dispersal",10,"sequence with 3 insecticides"
"48",0.251720651138104,0.232747926989912,0.270693375286296,2.42509143732519e-144,26.0069740413226,"3","sequence","Female Insecticide Exposure",10,"sequence with 3 insecticides"
"49",0.577679730271227,0.561677722021343,0.593681738521111,0,70.7641524285431,"4","sequence","Insecticide Resistance Heritability",10,"sequence with 4 insecticides"
"50",-0.40100158457463,-0.41896034074036,-0.383042828408901,0,-43.7693911015569,"4","sequence","Fitness Cost",10,"sequence with 4 insecticides"
"51",0.160465095256686,0.141115159673946,0.179815030839427,1.1494501696927e-58,16.2555521155614,"4","sequence","Male Insecticide Exposure",10,"sequence with 4 insecticides"
"52",0.59660082638546,0.580867890210335,0.612333762560586,0,74.3318154285712,"4","sequence","Intervention Coverage",10,"sequence with 4 insecticides"
"53",-0.114681263787927,-0.134155896792294,-0.0952066307835604,1.24972249007866e-30,-11.5431372114894,"4","sequence","Mosquito Dispersal",10,"sequence with 4 insecticides"
"54",0.206136990786609,0.186954049153929,0.22531993241929,2.07355919562566e-96,21.0640266987721,"4","sequence","Female Insecticide Exposure",10,"sequence with 4 insecticides"
"55",0.714448903991318,0.700732246550222,0.728165561432415,0,102.099485050824,"2","rotation","Insecticide Resistance Heritability",10,"rotation with 2 insecticides"
"56",-0.364408127452677,-0.382664118761324,-0.34615213614403,1.03548356617841e-311,-39.1276084918867,"2","rotation","Fitness Cost",10,"rotation with 2 insecticides"
"57",0.237714365323989,0.218672337850644,0.256756392797334,1.74297956789204e-128,24.4705037624567,"2","rotation","Male Insecticide Exposure",10,"rotation with 2 insecticides"
"58",0.697609842359841,0.683564029692239,0.711655655027444,0,97.3568239465899,"2","rotation","Intervention Coverage",10,"rotation with 2 insecticides"
"59",-0.161859175688937,-0.181204648449176,-0.142513702928698,1.13553442493556e-59,-16.4005588536492,"2","rotation","Mosquito Dispersal",10,"rotation with 2 insecticides"
"60",0.288529404455698,0.26975916778505,0.307299641126345,5.43878127631811e-191,30.1315172513936,"2","rotation","Female Insecticide Exposure",10,"rotation with 2 insecticides"
"61",0.650505528307903,0.635616280752179,0.665394775863626,0,85.6404441695051,"3","rotation","Insecticide Resistance Heritability",10,"rotation with 3 insecticides"
"62",-0.400294561310832,-0.418259378353102,-0.382329744268562,0,-43.6774787384256,"3","rotation","Fitness Cost",10,"rotation with 3 insecticides"
"63",0.198320929068864,0.179106346719543,0.217535511418184,3.0862244886115e-89,20.231974518267,"3","rotation","Male Insecticide Exposure",10,"rotation with 3 insecticides"
"64",0.674007219757959,0.659525279280037,0.688489160235881,0,91.2301650370369,"3","rotation","Intervention Coverage",10,"rotation with 3 insecticides"
"65",-0.13242480790856,-0.15185613014218,-0.11299348567494,2.33231063409837e-40,-13.3588067666965,"3","rotation","Mosquito Dispersal",10,"rotation with 3 insecticides"
"66",0.251720651138104,0.232747926989912,0.270693375286296,2.42509143732519e-144,26.0069740413226,"3","rotation","Female Insecticide Exposure",10,"rotation with 3 insecticides"
"67",0.577679730271227,0.561677722021343,0.593681738521111,0,70.7641524285431,"4","rotation","Insecticide Resistance Heritability",10,"rotation with 4 insecticides"
"68",-0.40100158457463,-0.41896034074036,-0.383042828408901,0,-43.7693911015569,"4","rotation","Fitness Cost",10,"rotation with 4 insecticides"
"69",0.160465095256686,0.141115159673946,0.179815030839427,1.1494501696927e-58,16.2555521155614,"4","rotation","Male Insecticide Exposure",10,"rotation with 4 insecticides"
"70",0.59660082638546,0.580867890210335,0.612333762560586,0,74.3318154285712,"4","rotation","Intervention Coverage",10,"rotation with 4 insecticides"
"71",-0.114681263787927,-0.134155896792294,-0.0952066307835604,1.24972249007866e-30,-11.5431372114894,"4","rotation","Mosquito Dispersal",10,"rotation with 4 insecticides"
"72",0.206136990786609,0.186954049153929,0.22531993241929,2.07355919562566e-96,21.0640266987721,"4","rotation","Female Insecticide Exposure",10,"rotation with 4 insecticides"
"73",0.704101650628303,0.690180884936194,0.718022416320412,0,99.1454775202495,"2","sequence","Insecticide Resistance Heritability",20,"sequence with 2 insecticides"
"74",-0.358364426281173,-0.376666338613313,-0.340062513949033,8.52544644561366e-301,-38.3821317133968,"2","sequence","Fitness Cost",20,"sequence with 2 insecticides"
"75",0.237277759818532,0.218233639694314,0.25632187994275,5.23890289085467e-128,24.4228752614284,"2","sequence","Male Insecticide Exposure",20,"sequence with 2 insecticides"
"76",0.713491601644545,0.699755807535963,0.727227395753127,0,101.820626096025,"2","sequence","Intervention Coverage",20,"sequence with 2 insecticides"
"77",-0.129661546270589,-0.149100028986314,-0.110223063554864,9.47567275289329e-39,-13.0752350189697,"2","sequence","Mosquito Dispersal",20,"sequence with 2 insecticides"
"78",0.282647240022504,0.263842639747934,0.301451840297074,4.85748982451445e-183,29.4632949209361,"2","sequence","Female Insecticide Exposure",20,"sequence with 2 insecticides"
"79",0.666326266853948,0.65170836188676,0.680944171821136,0,89.3516279534304,"3","sequence","Insecticide Resistance Heritability",20,"sequence with 3 insecticides"
"80",-0.400486972550086,-0.418450141430639,-0.382523803669534,0,-43.7024828070413,"3","sequence","Fitness Cost",20,"sequence with 3 insecticides"
"81",0.213455291365753,0.194303134038081,0.232607448693426,2.12804678272137e-103,21.8469037074857,"3","sequence","Male Insecticide Exposure",20,"sequence with 3 insecticides"
"82",0.695546118972627,0.681461027728174,0.709631210217079,0,96.7981232186319,"3","sequence","Intervention Coverage",20,"sequence with 3 insecticides"
"83",-0.114782761601249,-0.134257164798863,-0.0953083584036354,1.10967769878454e-30,-11.5534897153978,"3","sequence","Mosquito Dispersal",20,"sequence with 3 insecticides"
"84",0.254463939030841,0.235505284098139,0.273422593963543,1.44203599805223e-147,26.3099118922066,"3","sequence","Female Insecticide Exposure",20,"sequence with 3 insecticides"
"85",0.609053538694806,0.59350505672108,0.624602020668533,0,76.7835427687523,"4","sequence","Insecticide Resistance Heritability",20,"sequence with 4 insecticides"
"86",-0.393579469044135,-0.411601217424055,-0.375557720664214,0,-42.8091085078693,"4","sequence","Fitness Cost",20,"sequence with 4 insecticides"
"87",0.175675798180241,0.156376704319284,0.194974892041198,3.95973592420128e-70,17.8433209471562,"4","sequence","Male Insecticide Exposure",20,"sequence with 4 insecticides"
"88",0.624347966966442,0.609034394773661,0.639661539159223,0,79.9191510118833,"4","sequence","Intervention Coverage",20,"sequence with 4 insecticides"
"89",-0.1041502252508,-0.123647583921409,-0.0846528665801911,1.59201182298593e-25,-10.4709262964359,"4","sequence","Mosquito Dispersal",20,"sequence with 4 insecticides"
"90",0.223203036219488,0.204093632366957,0.242312440072019,4.0270879820535e-113,22.8956843612602,"4","sequence","Female Insecticide Exposure",20,"sequence with 4 insecticides"
"91",0.704101650628303,0.690180884936194,0.718022416320412,0,99.1454775202495,"2","rotation","Insecticide Resistance Heritability",20,"rotation with 2 insecticides"
"92",-0.358364426281173,-0.376666338613313,-0.340062513949033,8.52544644561366e-301,-38.3821317133968,"2","rotation","Fitness Cost",20,"rotation with 2 insecticides"
"93",0.237277759818532,0.218233639694314,0.25632187994275,5.23890289085467e-128,24.4228752614284,"2","rotation","Male Insecticide Exposure",20,"rotation with 2 insecticides"
"94",0.713491601644545,0.699755807535963,0.727227395753127,0,101.820626096025,"2","rotation","Intervention Coverage",20,"rotation with 2 insecticides"
"95",-0.129661546270589,-0.149100028986314,-0.110223063554864,9.47567275289329e-39,-13.0752350189697,"2","rotation","Mosquito Dispersal",20,"rotation with 2 insecticides"
"96",0.282647240022504,0.263842639747934,0.301451840297074,4.85748982451445e-183,29.4632949209361,"2","rotation","Female Insecticide Exposure",20,"rotation with 2 insecticides"
"97",0.666326266853948,0.65170836188676,0.680944171821136,0,89.3516279534304,"3","rotation","Insecticide Resistance Heritability",20,"rotation with 3 insecticides"
"98",-0.400486972550086,-0.418450141430639,-0.382523803669534,0,-43.7024828070413,"3","rotation","Fitness Cost",20,"rotation with 3 insecticides"
"99",0.213455291365753,0.194303134038081,0.232607448693426,2.12804678272137e-103,21.8469037074857,"3","rotation","Male Insecticide Exposure",20,"rotation with 3 insecticides"
"100",0.695546118972627,0.681461027728174,0.709631210217079,0,96.7981232186319,"3","rotation","Intervention Coverage",20,"rotation with 3 insecticides"
"101",-0.114782761601249,-0.134257164798863,-0.0953083584036354,1.10967769878454e-30,-11.5534897153978,"3","rotation","Mosquito Dispersal",20,"rotation with 3 insecticides"
"102",0.254463939030841,0.235505284098139,0.273422593963543,1.44203599805223e-147,26.3099118922066,"3","rotation","Female Insecticide Exposure",20,"rotation with 3 insecticides"
"103",0.609053538694806,0.59350505672108,0.624602020668533,0,76.7835427687523,"4","rotation","Insecticide Resistance Heritability",20,"rotation with 4 insecticides"
"104",-0.393579469044135,-0.411601217424055,-0.375557720664214,0,-42.8091085078693,"4","rotation","Fitness Cost",20,"rotation with 4 insecticides"
"105",0.175675798180241,0.156376704319284,0.194974892041198,3.95973592420128e-70,17.8433209471562,"4","rotation","Male Insecticide Exposure",20,"rotation with 4 insecticides"
"106",0.624347966966442,0.609034394773661,0.639661539159223,0,79.9191510118833,"4","rotation","Intervention Coverage",20,"rotation with 4 insecticides"
"107",-0.1041502252508,-0.123647583921409,-0.0846528665801911,1.59201182298593e-25,-10.4709262964359,"4","rotation","Mosquito Dispersal",20,"rotation with 4 insecticides"
"108",0.223203036219488,0.204093632366957,0.242312440072019,4.0270879820535e-113,22.8956843612602,"4","rotation","Female Insecticide Exposure",20,"rotation with 4 insecticides"
