"","estimate","lower.95.ci","upper.95.ci","pvalue","teststat","cross.selection","strategy","parameter","Scenario"
"1",0.538446264030727,0.52192678279611,0.554965745265344,0,63.8920220880646,"-0.3","sequence","Insecticide Resistance Heritability","sequence with -0.3 cross selection"
"2",-0.414910918523435,-0.432747829701914,-0.397074007344956,0,-45.5969595010001,"-0.3","sequence","Fitness Cost","sequence with -0.3 cross selection"
"3",0.139289218522581,0.119876349733287,0.158702087311875,1.66168598924932e-44,14.0646345692845,"-0.3","sequence","Male Insecticide Exposure","sequence with -0.3 cross selection"
"4",0.633235319805463,0.618062641898223,0.648407997712703,0,81.8094667711991,"-0.3","sequence","Intervention Coverage","sequence with -0.3 cross selection"
"5",-0.109868958293977,-0.12935425079673,-0.0903836657912238,3.0984505429238e-28,-11.0527092912759,"-0.3","sequence","Mosquito Dispersal","sequence with -0.3 cross selection"
"6",0.183981434241803,0.164712106213365,0.20325076227024,7.50902445596548e-77,18.715787271788,"-0.3","sequence","Female Insecticide Exposure","sequence with -0.3 cross selection"
"7",0.62116084976859,0.60579754717791,0.63652415235927,0,79.2538121400228,"-0.2","sequence","Insecticide Resistance Heritability","sequence with -0.2 cross selection"
"8",-0.38065222269568,-0.398780375103269,-0.362524070288091,0,-41.1600123491325,"-0.2","sequence","Fitness Cost","sequence with -0.2 cross selection"
"9",0.177289538949556,0.157996117280938,0.196582960618175,2.07660519287711e-71,18.0125220115354,"-0.2","sequence","Male Insecticide Exposure","sequence with -0.2 cross selection"
"10",0.685214322085715,0.670935934821381,0.69949270935005,0,94.0693070864371,"-0.2","sequence","Intervention Coverage","sequence with -0.2 cross selection"
"11",-0.121826845847993,-0.141284796448498,-0.102368895247489,2.23775899789002e-34,-12.2728824308799,"-0.2","sequence","Mosquito Dispersal","sequence with -0.2 cross selection"
"12",0.226732189128137,0.207638759254284,0.245825619001989,9.26932365945035e-117,23.2771551235451,"-0.2","sequence","Female Insecticide Exposure","sequence with -0.2 cross selection"
"13",0.677029254605314,0.662601590723231,0.691456918487398,0,91.9839571604936,"-0.1","sequence","Insecticide Resistance Heritability","sequence with -0.1 cross selection"
"14",-0.361703311112428,-0.379979963270329,-0.343426658954527,8.50456924843431e-307,-38.7932806270156,"-0.1","sequence","Fitness Cost","sequence with -0.1 cross selection"
"15",0.210977400803453,0.191814694461676,0.230140107145229,5.29649267651178e-101,21.5814074109419,"-0.1","sequence","Male Insecticide Exposure","sequence with -0.1 cross selection"
"16",0.694728381185704,0.680627788422399,0.708828973949008,0,96.5780297341488,"-0.1","sequence","Intervention Coverage","sequence with -0.1 cross selection"
"17",-0.140208144917138,-0.159618471239139,-0.120797818595136,4.45667402839735e-45,-14.1592769541934,"-0.1","sequence","Mosquito Dispersal","sequence with -0.1 cross selection"
"18",0.267187728229751,0.248296467160371,0.286078989299131,4.73389851236503e-163,27.7240215419403,"-0.1","sequence","Female Insecticide Exposure","sequence with -0.1 cross selection"
"19",0.714448903991318,0.700732246550222,0.728165561432415,0,102.099485050824,"0","sequence","Insecticide Resistance Heritability","sequence with 0 cross selection"
"20",-0.364408127452677,-0.382664118761324,-0.34615213614403,1.03548356617841e-311,-39.1276084918867,"0","sequence","Fitness Cost","sequence with 0 cross selection"
"21",0.237714365323989,0.218672337850644,0.256756392797334,1.74297956789204e-128,24.4705037624567,"0","sequence","Male Insecticide Exposure","sequence with 0 cross selection"
"22",0.697609842359841,0.683564029692239,0.711655655027444,0,97.3568239465899,"0","sequence","Intervention Coverage","sequence with 0 cross selection"
"23",-0.161859175688937,-0.181204648449176,-0.142513702928698,1.13553442493556e-59,-16.4005588536492,"0","sequence","Mosquito Dispersal","sequence with 0 cross selection"
"24",0.288529404455698,0.26975916778505,0.307299641126345,5.43878127631811e-191,30.1315172513936,"0","sequence","Female Insecticide Exposure","sequence with 0 cross selection"
"25",0.733245882323401,0.719915894323761,0.746575870323041,0,107.825267548496,"0.1","sequence","Insecticide Resistance Heritability","sequence with 0.1 cross selection"
"26",-0.379790041994283,-0.397925142820712,-0.361654941167854,0,-41.0510499151776,"0.1","sequence","Fitness Cost","sequence with 0.1 cross selection"
"27",0.256201295411467,0.237251635018183,0.275150955804751,1.24604427462829e-149,26.502116590228,"0.1","sequence","Male Insecticide Exposure","sequence with 0.1 cross selection"
"28",0.697950526203232,0.683911219506276,0.711989832900187,0,97.4495072660276,"0.1","sequence","Intervention Coverage","sequence with 0.1 cross selection"
"29",-0.196914865840807,-0.216135005000667,-0.177694726680947,5.598069436518e-88,-20.0827252243301,"0.1","sequence","Mosquito Dispersal","sequence with 0.1 cross selection"
"30",0.319696085781819,0.301120926221452,0.338271245342186,2.12896909166547e-236,33.7369203680792,"0.1","sequence","Female Insecticide Exposure","sequence with 0.1 cross selection"
"31",0.754971762390488,0.742116313722536,0.76782721105844,0,115.118239649245,"0.2","sequence","Insecticide Resistance Heritability","sequence with 0.2 cross selection"
"32",-0.436023774955922,-0.453666079599141,-0.418381470312703,0,-48.4457321348486,"0.2","sequence","Fitness Cost","sequence with 0.2 cross selection"
"33",0.262416448720062,0.24349950212971,0.281333395310414,3.82578371481123e-157,27.1919708684396,"0.2","sequence","Male Insecticide Exposure","sequence with 0.2 cross selection"
"34",0.704628059196656,0.690717533634664,0.718538584758648,0,99.292641574876,"0.2","sequence","Intervention Coverage","sequence with 0.2 cross selection"
"35",-0.224584010198584,-0.243687194790266,-0.205480825606903,1.54504207898264e-114,-23.0448417539101,"0.2","sequence","Mosquito Dispersal","sequence with 0.2 cross selection"
"36",0.336816031488579,0.318357508955666,0.355274554021492,9.0127478128021e-264,35.7681508554705,"0.2","sequence","Female Insecticide Exposure","sequence with 0.2 cross selection"
"37",0.746297273859657,0.733248618556238,0.759345929163077,0,112.110623122005,"0.3","sequence","Insecticide Resistance Heritability","sequence with 0.3 cross selection"
"38",-0.421419253619344,-0.439197429135227,-0.40364107810346,0,-46.4652046394512,"0.3","sequence","Fitness Cost","sequence with 0.3 cross selection"
"39",0.264426462926848,0.245520276304347,0.28333264954935,1.28510445430016e-159,27.4158455848272,"0.3","sequence","Male Insecticide Exposure","sequence with 0.3 cross selection"
"40",0.690072452762096,0.67588426735611,0.704260638168083,0,95.3385420029094,"0.3","sequence","Intervention Coverage","sequence with 0.3 cross selection"
"41",-0.239143535668385,-0.258178684598826,-0.220108386737944,4.67658232506769e-130,-24.6265195083695,"0.3","sequence","Mosquito Dispersal","sequence with 0.3 cross selection"
"42",0.325356260893519,0.30681891011656,0.343893611670478,2.97496570377916e-245,34.4042559870953,"0.3","sequence","Female Insecticide Exposure","sequence with 0.3 cross selection"
"43",0.538446264030727,0.52192678279611,0.554965745265344,0,63.8920220880646,"-0.3","rotation","Insecticide Resistance Heritability","rotation with -0.3 cross selection"
"44",-0.414910918523435,-0.432747829701914,-0.397074007344956,0,-45.5969595010001,"-0.3","rotation","Fitness Cost","rotation with -0.3 cross selection"
"45",0.139289218522581,0.119876349733287,0.158702087311875,1.66168598924932e-44,14.0646345692845,"-0.3","rotation","Male Insecticide Exposure","rotation with -0.3 cross selection"
"46",0.633235319805463,0.618062641898223,0.648407997712703,0,81.8094667711991,"-0.3","rotation","Intervention Coverage","rotation with -0.3 cross selection"
"47",-0.109868958293977,-0.12935425079673,-0.0903836657912238,3.0984505429238e-28,-11.0527092912759,"-0.3","rotation","Mosquito Dispersal","rotation with -0.3 cross selection"
"48",0.183981434241803,0.164712106213365,0.20325076227024,7.50902445596548e-77,18.715787271788,"-0.3","rotation","Female Insecticide Exposure","rotation with -0.3 cross selection"
"49",0.62116084976859,0.60579754717791,0.63652415235927,0,79.2538121400228,"-0.2","rotation","Insecticide Resistance Heritability","rotation with -0.2 cross selection"
"50",-0.38065222269568,-0.398780375103269,-0.362524070288091,0,-41.1600123491325,"-0.2","rotation","Fitness Cost","rotation with -0.2 cross selection"
"51",0.177289538949556,0.157996117280938,0.196582960618175,2.07660519287711e-71,18.0125220115354,"-0.2","rotation","Male Insecticide Exposure","rotation with -0.2 cross selection"
"52",0.685214322085715,0.670935934821381,0.69949270935005,0,94.0693070864371,"-0.2","rotation","Intervention Coverage","rotation with -0.2 cross selection"
"53",-0.121826845847993,-0.141284796448498,-0.102368895247489,2.23775899789002e-34,-12.2728824308799,"-0.2","rotation","Mosquito Dispersal","rotation with -0.2 cross selection"
"54",0.226732189128137,0.207638759254284,0.245825619001989,9.26932365945035e-117,23.2771551235451,"-0.2","rotation","Female Insecticide Exposure","rotation with -0.2 cross selection"
"55",0.677029254605314,0.662601590723231,0.691456918487398,0,91.9839571604936,"-0.1","rotation","Insecticide Resistance Heritability","rotation with -0.1 cross selection"
"56",-0.361703311112428,-0.379979963270329,-0.343426658954527,8.50456924843431e-307,-38.7932806270156,"-0.1","rotation","Fitness Cost","rotation with -0.1 cross selection"
"57",0.210977400803453,0.191814694461676,0.230140107145229,5.29649267651178e-101,21.5814074109419,"-0.1","rotation","Male Insecticide Exposure","rotation with -0.1 cross selection"
"58",0.694728381185704,0.680627788422399,0.708828973949008,0,96.5780297341488,"-0.1","rotation","Intervention Coverage","rotation with -0.1 cross selection"
"59",-0.140208144917138,-0.159618471239139,-0.120797818595136,4.45667402839735e-45,-14.1592769541934,"-0.1","rotation","Mosquito Dispersal","rotation with -0.1 cross selection"
"60",0.267187728229751,0.248296467160371,0.286078989299131,4.73389851236503e-163,27.7240215419403,"-0.1","rotation","Female Insecticide Exposure","rotation with -0.1 cross selection"
"61",0.714448903991318,0.700732246550222,0.728165561432415,0,102.099485050824,"0","rotation","Insecticide Resistance Heritability","rotation with 0 cross selection"
"62",-0.364408127452677,-0.382664118761324,-0.34615213614403,1.03548356617841e-311,-39.1276084918867,"0","rotation","Fitness Cost","rotation with 0 cross selection"
"63",0.237714365323989,0.218672337850644,0.256756392797334,1.74297956789204e-128,24.4705037624567,"0","rotation","Male Insecticide Exposure","rotation with 0 cross selection"
"64",0.697609842359841,0.683564029692239,0.711655655027444,0,97.3568239465899,"0","rotation","Intervention Coverage","rotation with 0 cross selection"
"65",-0.161859175688937,-0.181204648449176,-0.142513702928698,1.13553442493556e-59,-16.4005588536492,"0","rotation","Mosquito Dispersal","rotation with 0 cross selection"
"66",0.288529404455698,0.26975916778505,0.307299641126345,5.43878127631811e-191,30.1315172513936,"0","rotation","Female Insecticide Exposure","rotation with 0 cross selection"
"67",0.733245882323401,0.719915894323761,0.746575870323041,0,107.825267548496,"0.1","rotation","Insecticide Resistance Heritability","rotation with 0.1 cross selection"
"68",-0.379790041994283,-0.397925142820712,-0.361654941167854,0,-41.0510499151776,"0.1","rotation","Fitness Cost","rotation with 0.1 cross selection"
"69",0.256201295411467,0.237251635018183,0.275150955804751,1.24604427462829e-149,26.502116590228,"0.1","rotation","Male Insecticide Exposure","rotation with 0.1 cross selection"
"70",0.697950526203232,0.683911219506276,0.711989832900187,0,97.4495072660276,"0.1","rotation","Intervention Coverage","rotation with 0.1 cross selection"
"71",-0.196914865840807,-0.216135005000667,-0.177694726680947,5.598069436518e-88,-20.0827252243301,"0.1","rotation","Mosquito Dispersal","rotation with 0.1 cross selection"
"72",0.319696085781819,0.301120926221452,0.338271245342186,2.12896909166547e-236,33.7369203680792,"0.1","rotation","Female Insecticide Exposure","rotation with 0.1 cross selection"
"73",0.754971762390488,0.742116313722536,0.76782721105844,0,115.118239649245,"0.2","rotation","Insecticide Resistance Heritability","rotation with 0.2 cross selection"
"74",-0.436023774955922,-0.453666079599141,-0.418381470312703,0,-48.4457321348486,"0.2","rotation","Fitness Cost","rotation with 0.2 cross selection"
"75",0.262416448720062,0.24349950212971,0.281333395310414,3.82578371481123e-157,27.1919708684396,"0.2","rotation","Male Insecticide Exposure","rotation with 0.2 cross selection"
"76",0.704628059196656,0.690717533634664,0.718538584758648,0,99.292641574876,"0.2","rotation","Intervention Coverage","rotation with 0.2 cross selection"
"77",-0.224584010198584,-0.243687194790266,-0.205480825606903,1.54504207898264e-114,-23.0448417539101,"0.2","rotation","Mosquito Dispersal","rotation with 0.2 cross selection"
"78",0.336816031488579,0.318357508955666,0.355274554021492,9.0127478128021e-264,35.7681508554705,"0.2","rotation","Female Insecticide Exposure","rotation with 0.2 cross selection"
"79",0.746297273859657,0.733248618556238,0.759345929163077,0,112.110623122005,"0.3","rotation","Insecticide Resistance Heritability","rotation with 0.3 cross selection"
"80",-0.421419253619344,-0.439197429135227,-0.40364107810346,0,-46.4652046394512,"0.3","rotation","Fitness Cost","rotation with 0.3 cross selection"
"81",0.264426462926848,0.245520276304347,0.28333264954935,1.28510445430016e-159,27.4158455848272,"0.3","rotation","Male Insecticide Exposure","rotation with 0.3 cross selection"
"82",0.690072452762096,0.67588426735611,0.704260638168083,0,95.3385420029094,"0.3","rotation","Intervention Coverage","rotation with 0.3 cross selection"
"83",-0.239143535668385,-0.258178684598826,-0.220108386737944,4.67658232506769e-130,-24.6265195083695,"0.3","rotation","Mosquito Dispersal","rotation with 0.3 cross selection"
"84",0.325356260893519,0.30681891011656,0.343893611670478,2.97496570377916e-245,34.4042559870953,"0.3","rotation","Female Insecticide Exposure","rotation with 0.3 cross selection"
