"","estimate","lower.95.ci","upper.95.ci","pvalue","teststat","insecticides","strategy","parameter","deployment.interval","IRM.Strategy"
"1",-0.557456184968564,-0.573731528360275,-0.541180841576854,0,-67.1399862430535,"2","sequence","Insecticide Resistance Heritability",5,"sequence with 2 insecticides"
"2",0.255907298825817,0.236956111767923,0.27485848588371,2.79146705296568e-149,26.4695723317997,"2","sequence","Fitness Cost",5,"sequence with 2 insecticides"
"3",-0.278348871607494,-0.297178096717091,-0.259519646497897,2.37316649048321e-177,-28.9772846882181,"2","sequence","Male Insecticide Exposure",5,"sequence with 2 insecticides"
"4",-0.648004634538985,-0.662935734084529,-0.633073534993441,0,-85.0720681998002,"2","sequence","Intervention Coverage",5,"sequence with 2 insecticides"
"5",0.0156110049105252,-0.00399057953464342,0.0352125893556938,0.118523643481807,1.56113461175266,"2","sequence","Mosquito Dispersal",5,"sequence with 2 insecticides"
"6",-0.324147380913578,-0.342692868984584,-0.305601892842572,2.40274441685472e-243,-34.2613853529969,"2","sequence","Female Insecticide Exposure",5,"sequence with 2 insecticides"
"7",-0.362019256383143,-0.380293504321598,-0.343745008444689,2.28062366590929e-307,-38.832274510018,"3","sequence","Insecticide Resistance Heritability",5,"sequence with 3 insecticides"
"8",0.226526598505125,0.207432230825003,0.245620966185247,1.51601578330932e-116,23.254906234605,"3","sequence","Fitness Cost",5,"sequence with 3 insecticides"
"9",-0.194974271043934,-0.214202011959286,-0.175746530128581,2.94653769987803e-86,-19.8769485601203,"3","sequence","Male Insecticide Exposure",5,"sequence with 3 insecticides"
"10",-0.420706100958684,-0.438490766568884,-0.402921435348484,0,-46.3696455571882,"3","sequence","Intervention Coverage",5,"sequence with 3 insecticides"
"11",0.0114067212322431,-0.00819597672647464,0.0310094191909608,0.254050309045652,1.14063225842949,"3","sequence","Mosquito Dispersal",5,"sequence with 3 insecticides"
"12",-0.218512380208296,-0.237642607413586,-0.199382153003005,2.20355902772552e-108,-22.3901286895982,"3","sequence","Female Insecticide Exposure",5,"sequence with 3 insecticides"
"13",-0.213019988643913,-0.232174008507433,-0.193865968780393,5.63777404087999e-103,-21.8002309148591,"4","sequence","Insecticide Resistance Heritability",5,"sequence with 4 insecticides"
"14",0.167073071878228,0.147744641843091,0.186401501913365,1.63915105679274e-63,16.9437895360879,"4","sequence","Fitness Cost",5,"sequence with 4 insecticides"
"15",-0.1357487227558,-0.15517122800244,-0.11632621750916,2.4348204591935e-42,-13.7003346233615,"4","sequence","Male Insecticide Exposure",5,"sequence with 4 insecticides"
"16",-0.24092047081324,-0.25994700641689,-0.22189393520959,5.02930829409462e-132,-24.8207359908512,"4","sequence","Intervention Coverage",5,"sequence with 4 insecticides"
"17",0.0102128427828302,-0.00939010819108357,0.0298157937567439,0.307167631667751,1.02123540466519,"4","sequence","Mosquito Dispersal",5,"sequence with 4 insecticides"
"18",-0.14926465629704,-0.168649011855761,-0.129880300738319,6.43501826657887e-51,-15.0940675094406,"4","sequence","Female Insecticide Exposure",5,"sequence with 4 insecticides"
"19",-0.557456184968564,-0.573731528360275,-0.541180841576854,0,-67.1399862430535,"2","rotation","Insecticide Resistance Heritability",5,"rotation with 2 insecticides"
"20",0.255907298825817,0.236956111767923,0.27485848588371,2.79146705296568e-149,26.4695723317997,"2","rotation","Fitness Cost",5,"rotation with 2 insecticides"
"21",-0.278348871607494,-0.297178096717091,-0.259519646497897,2.37316649048321e-177,-28.9772846882181,"2","rotation","Male Insecticide Exposure",5,"rotation with 2 insecticides"
"22",-0.648004634538985,-0.662935734084529,-0.633073534993441,0,-85.0720681998002,"2","rotation","Intervention Coverage",5,"rotation with 2 insecticides"
"23",0.0156110049105252,-0.00399057953464342,0.0352125893556938,0.118523643481807,1.56113461175266,"2","rotation","Mosquito Dispersal",5,"rotation with 2 insecticides"
"24",-0.324147380913578,-0.342692868984584,-0.305601892842572,2.40274441685472e-243,-34.2613853529969,"2","rotation","Female Insecticide Exposure",5,"rotation with 2 insecticides"
"25",-0.362019256383143,-0.380293504321598,-0.343745008444689,2.28062366590929e-307,-38.832274510018,"3","rotation","Insecticide Resistance Heritability",5,"rotation with 3 insecticides"
"26",0.226526598505125,0.207432230825003,0.245620966185247,1.51601578330932e-116,23.254906234605,"3","rotation","Fitness Cost",5,"rotation with 3 insecticides"
"27",-0.194974271043934,-0.214202011959286,-0.175746530128581,2.94653769987803e-86,-19.8769485601203,"3","rotation","Male Insecticide Exposure",5,"rotation with 3 insecticides"
"28",-0.420706100958684,-0.438490766568884,-0.402921435348484,0,-46.3696455571882,"3","rotation","Intervention Coverage",5,"rotation with 3 insecticides"
"29",0.0114067212322431,-0.00819597672647464,0.0310094191909608,0.254050309045652,1.14063225842949,"3","rotation","Mosquito Dispersal",5,"rotation with 3 insecticides"
"30",-0.218512380208296,-0.237642607413586,-0.199382153003005,2.20355902772552e-108,-22.3901286895982,"3","rotation","Female Insecticide Exposure",5,"rotation with 3 insecticides"
"31",-0.213019988643913,-0.232174008507433,-0.193865968780393,5.63777404087999e-103,-21.8002309148591,"4","rotation","Insecticide Resistance Heritability",5,"rotation with 4 insecticides"
"32",0.167073071878228,0.147744641843091,0.186401501913365,1.63915105679274e-63,16.9437895360879,"4","rotation","Fitness Cost",5,"rotation with 4 insecticides"
"33",-0.1357487227558,-0.15517122800244,-0.11632621750916,2.4348204591935e-42,-13.7003346233615,"4","rotation","Male Insecticide Exposure",5,"rotation with 4 insecticides"
"34",-0.24092047081324,-0.25994700641689,-0.22189393520959,5.02930829409462e-132,-24.8207359908512,"4","rotation","Intervention Coverage",5,"rotation with 4 insecticides"
"35",0.0102128427828302,-0.00939010819108357,0.0298157937567439,0.307167631667751,1.02123540466519,"4","rotation","Mosquito Dispersal",5,"rotation with 4 insecticides"
"36",-0.14926465629704,-0.168649011855761,-0.129880300738319,6.43501826657887e-51,-15.0940675094406,"4","rotation","Female Insecticide Exposure",5,"rotation with 4 insecticides"
"37",-0.554068587763653,-0.570388327480902,-0.537748848046404,0,-66.5504461367335,"2","sequence","Insecticide Resistance Heritability",10,"sequence with 2 insecticides"
"38",0.252472400849484,0.233503515917667,0.271441285781302,3.19675582289186e-145,26.0899218349476,"2","sequence","Fitness Cost",10,"sequence with 2 insecticides"
"39",-0.277093163827044,-0.295929505511623,-0.258256822142465,1.04251053101525e-175,-28.8356616983769,"2","sequence","Male Insecticide Exposure",10,"sequence with 2 insecticides"
"40",-0.64171887674784,-0.656753947056173,-0.626683806439507,0,-83.664269107217,"2","sequence","Intervention Coverage",10,"sequence with 2 insecticides"
"41",0.0172930882568071,-0.0023079535999895,0.0368941301136038,0.083769380496557,1.72939449397761,"2","sequence","Mosquito Dispersal",10,"sequence with 2 insecticides"
"42",-0.320532096898532,-0.339101718659217,-0.301962475137847,1.07731850525672e-237,-33.8352303066251,"2","sequence","Female Insecticide Exposure",10,"sequence with 2 insecticides"
"43",-0.353790773830366,-0.372126852180828,-0.335454695479905,1.082729826935e-292,-37.8216714098955,"3","sequence","Insecticide Resistance Heritability",10,"sequence with 3 insecticides"
"44",0.217100486360015,0.19796408225259,0.23623689046744,5.5937360044221e-107,22.2382768706048,"3","sequence","Fitness Cost",10,"sequence with 3 insecticides"
"45",-0.197579467155855,-0.216796984915885,-0.178361949395824,1.4267048451303e-88,-20.1532544790824,"3","sequence","Male Insecticide Exposure",10,"sequence with 3 insecticides"
"46",-0.413443285546757,-0.431293288928786,-0.395593282164728,0,-45.402347732534,"3","sequence","Intervention Coverage",10,"sequence with 3 insecticides"
"47",0.0117995033884314,-0.00780310521924982,0.0314021119961125,0.23806230351099,1.17991447950001,"3","sequence","Mosquito Dispersal",10,"sequence with 3 insecticides"
"48",-0.219078092970639,-0.238205833437266,-0.199950352504012,5.99160473605391e-109,-22.4510135225839,"3","sequence","Female Insecticide Exposure",10,"sequence with 3 insecticides"
"49",-0.213672111961051,-0.232823340089122,-0.19452088383298,1.30880160028885e-103,-21.8701561141337,"4","sequence","Insecticide Resistance Heritability",10,"sequence with 4 insecticides"
"50",0.167609522116982,0.148282877106653,0.186936167127311,6.48959082464349e-64,16.9997638416488,"4","sequence","Fitness Cost",10,"sequence with 4 insecticides"
"51",-0.136806339675594,-0.156225992804191,-0.117386686546997,5.56504028162144e-43,-13.8091016031475,"4","sequence","Male Insecticide Exposure",10,"sequence with 4 insecticides"
"52",-0.242542847407353,-0.261561459746922,-0.223524235067784,7.76329297472641e-134,-24.9982907921171,"4","sequence","Intervention Coverage",10,"sequence with 4 insecticides"
"53",0.0120002403505046,-0.00760232142498406,0.0316028021259933,0.230171489795785,1.19999043252928,"4","sequence","Mosquito Dispersal",10,"sequence with 4 insecticides"
"54",-0.149846957456499,-0.169229586354066,-0.130464328558931,2.63078916279124e-51,-15.1543013316218,"4","sequence","Female Insecticide Exposure",10,"sequence with 4 insecticides"
"55",-0.554068587763653,-0.570388327480902,-0.537748848046404,0,-66.5504461367335,"2","rotation","Insecticide Resistance Heritability",10,"rotation with 2 insecticides"
"56",0.252472400849484,0.233503515917667,0.271441285781302,3.19675582289186e-145,26.0899218349476,"2","rotation","Fitness Cost",10,"rotation with 2 insecticides"
"57",-0.277093163827044,-0.295929505511623,-0.258256822142465,1.04251053101525e-175,-28.8356616983769,"2","rotation","Male Insecticide Exposure",10,"rotation with 2 insecticides"
"58",-0.64171887674784,-0.656753947056173,-0.626683806439507,0,-83.664269107217,"2","rotation","Intervention Coverage",10,"rotation with 2 insecticides"
"59",0.0172930882568071,-0.0023079535999895,0.0368941301136038,0.083769380496557,1.72939449397761,"2","rotation","Mosquito Dispersal",10,"rotation with 2 insecticides"
"60",-0.320532096898532,-0.339101718659217,-0.301962475137847,1.07731850525672e-237,-33.8352303066251,"2","rotation","Female Insecticide Exposure",10,"rotation with 2 insecticides"
"61",-0.353790773830366,-0.372126852180828,-0.335454695479905,1.082729826935e-292,-37.8216714098955,"3","rotation","Insecticide Resistance Heritability",10,"rotation with 3 insecticides"
"62",0.217100486360015,0.19796408225259,0.23623689046744,5.5937360044221e-107,22.2382768706048,"3","rotation","Fitness Cost",10,"rotation with 3 insecticides"
"63",-0.197579467155855,-0.216796984915885,-0.178361949395824,1.4267048451303e-88,-20.1532544790824,"3","rotation","Male Insecticide Exposure",10,"rotation with 3 insecticides"
"64",-0.413443285546757,-0.431293288928786,-0.395593282164728,0,-45.402347732534,"3","rotation","Intervention Coverage",10,"rotation with 3 insecticides"
"65",0.0117995033884314,-0.00780310521924982,0.0314021119961125,0.23806230351099,1.17991447950001,"3","rotation","Mosquito Dispersal",10,"rotation with 3 insecticides"
"66",-0.219078092970639,-0.238205833437266,-0.199950352504012,5.99160473605391e-109,-22.4510135225839,"3","rotation","Female Insecticide Exposure",10,"rotation with 3 insecticides"
"67",-0.213672111961051,-0.232823340089122,-0.19452088383298,1.30880160028885e-103,-21.8701561141337,"4","rotation","Insecticide Resistance Heritability",10,"rotation with 4 insecticides"
"68",0.167609522116982,0.148282877106653,0.186936167127311,6.48959082464349e-64,16.9997638416488,"4","rotation","Fitness Cost",10,"rotation with 4 insecticides"
"69",-0.136806339675594,-0.156225992804191,-0.117386686546997,5.56504028162144e-43,-13.8091016031475,"4","rotation","Male Insecticide Exposure",10,"rotation with 4 insecticides"
"70",-0.242542847407353,-0.261561459746922,-0.223524235067784,7.76329297472641e-134,-24.9982907921171,"4","rotation","Intervention Coverage",10,"rotation with 4 insecticides"
"71",0.0120002403505046,-0.00760232142498406,0.0316028021259933,0.230171489795785,1.19999043252928,"4","rotation","Mosquito Dispersal",10,"rotation with 4 insecticides"
"72",-0.149846957456499,-0.169229586354066,-0.130464328558931,2.63078916279124e-51,-15.1543013316218,"4","rotation","Female Insecticide Exposure",10,"rotation with 4 insecticides"
"73",-0.554707068330461,-0.571018470327759,-0.538395666333163,0,-66.6611925588877,"2","sequence","Insecticide Resistance Heritability",20,"sequence with 2 insecticides"
"74",0.248293424099885,0.229303351723913,0.267283496475858,2.28635989233177e-140,25.6294488997654,"2","sequence","Fitness Cost",20,"sequence with 2 insecticides"
"75",-0.27563701877395,-0.294481569356337,-0.256792468191563,8.17018720213112e-174,-28.6716330369205,"2","sequence","Male Insecticide Exposure",20,"sequence with 2 insecticides"
"76",-0.642262651909453,-0.657288796157276,-0.62723650766163,0,-83.784905583914,"2","sequence","Intervention Coverage",20,"sequence with 2 insecticides"
"77",0.0176358759102418,-0.00196504856733085,0.0372368003878144,0.0778154783234819,1.76368551914356,"2","sequence","Mosquito Dispersal",20,"sequence with 2 insecticides"
"78",-0.323028596447999,-0.341581585204307,-0.304475607691692,1.37402683741671e-241,-34.1293297229625,"2","sequence","Female Insecticide Exposure",20,"sequence with 2 insecticides"
"79",-0.353404140989562,-0.371743084544991,-0.335065197434133,5.16935379734455e-292,-37.7744361353843,"3","sequence","Insecticide Resistance Heritability",20,"sequence with 3 insecticides"
"80",0.217021487921416,0.197884739444834,0.236158236397999,6.69879196253337e-107,22.2297847791764,"3","sequence","Fitness Cost",20,"sequence with 3 insecticides"
"81",-0.197839068173202,-0.217055559487644,-0.17862257685876,8.35298511292081e-89,-20.1808118754298,"3","sequence","Male Insecticide Exposure",20,"sequence with 3 insecticides"
"82",-0.414526157420646,-0.432366506325599,-0.396685808515693,0,-45.5458977707231,"3","sequence","Intervention Coverage",20,"sequence with 3 insecticides"
"83",0.0121306332584206,-0.0074718976729229,0.0317331641897641,0.225146525329929,1.21303126687529,"3","sequence","Mosquito Dispersal",20,"sequence with 3 insecticides"
"84",-0.220648777033976,-0.239769577729054,-0.201527976338898,1.58055855727428e-110,-22.6201833120432,"3","sequence","Female Insecticide Exposure",20,"sequence with 3 insecticides"
"85",-0.210628809729316,-0.229792989767181,-0.19146462969145,1.14449840479903e-100,-21.5440923206769,"4","sequence","Insecticide Resistance Heritability",20,"sequence with 4 insecticides"
"86",0.171809931278643,0.152497466699108,0.191122395858178,4.11608746223984e-67,17.4385846553197,"4","sequence","Fitness Cost",20,"sequence with 4 insecticides"
"87",-0.135055432819721,-0.154479795453439,-0.115631070186004,6.36623670887056e-42,-13.6290615177362,"4","sequence","Male Insecticide Exposure",20,"sequence with 4 insecticides"
"88",-0.238497097622523,-0.257535363249759,-0.219458831995286,2.40982985033116e-129,-24.5559299856457,"4","sequence","Intervention Coverage",20,"sequence with 4 insecticides"
"89",0.0121513584817266,-0.00745116751640649,0.0317538844798596,0.224355106771028,1.21510404022846,"4","sequence","Mosquito Dispersal",20,"sequence with 4 insecticides"
"90",-0.148865476303208,-0.16825101155294,-0.129479941053476,1.18561612594609e-50,-15.0527852098678,"4","sequence","Female Insecticide Exposure",20,"sequence with 4 insecticides"
"91",-0.554707068330461,-0.571018470327759,-0.538395666333163,0,-66.6611925588877,"2","rotation","Insecticide Resistance Heritability",20,"rotation with 2 insecticides"
"92",0.248293424099885,0.229303351723913,0.267283496475858,2.28635989233177e-140,25.6294488997654,"2","rotation","Fitness Cost",20,"rotation with 2 insecticides"
"93",-0.27563701877395,-0.294481569356337,-0.256792468191563,8.17018720213112e-174,-28.6716330369205,"2","rotation","Male Insecticide Exposure",20,"rotation with 2 insecticides"
"94",-0.642262651909453,-0.657288796157276,-0.62723650766163,0,-83.784905583914,"2","rotation","Intervention Coverage",20,"rotation with 2 insecticides"
"95",0.0176358759102418,-0.00196504856733085,0.0372368003878144,0.0778154783234819,1.76368551914356,"2","rotation","Mosquito Dispersal",20,"rotation with 2 insecticides"
"96",-0.323028596447999,-0.341581585204307,-0.304475607691692,1.37402683741671e-241,-34.1293297229625,"2","rotation","Female Insecticide Exposure",20,"rotation with 2 insecticides"
"97",-0.353404140989562,-0.371743084544991,-0.335065197434133,5.16935379734455e-292,-37.7744361353843,"3","rotation","Insecticide Resistance Heritability",20,"rotation with 3 insecticides"
"98",0.217021487921416,0.197884739444834,0.236158236397999,6.69879196253337e-107,22.2297847791764,"3","rotation","Fitness Cost",20,"rotation with 3 insecticides"
"99",-0.197839068173202,-0.217055559487644,-0.17862257685876,8.35298511292081e-89,-20.1808118754298,"3","rotation","Male Insecticide Exposure",20,"rotation with 3 insecticides"
"100",-0.414526157420646,-0.432366506325599,-0.396685808515693,0,-45.5458977707231,"3","rotation","Intervention Coverage",20,"rotation with 3 insecticides"
"101",0.0121306332584206,-0.0074718976729229,0.0317331641897641,0.225146525329929,1.21303126687529,"3","rotation","Mosquito Dispersal",20,"rotation with 3 insecticides"
"102",-0.220648777033976,-0.239769577729054,-0.201527976338898,1.58055855727428e-110,-22.6201833120432,"3","rotation","Female Insecticide Exposure",20,"rotation with 3 insecticides"
"103",-0.210628809729316,-0.229792989767181,-0.19146462969145,1.14449840479903e-100,-21.5440923206769,"4","rotation","Insecticide Resistance Heritability",20,"rotation with 4 insecticides"
"104",0.171809931278643,0.152497466699108,0.191122395858178,4.11608746223984e-67,17.4385846553197,"4","rotation","Fitness Cost",20,"rotation with 4 insecticides"
"105",-0.135055432819721,-0.154479795453439,-0.115631070186004,6.36623670887056e-42,-13.6290615177362,"4","rotation","Male Insecticide Exposure",20,"rotation with 4 insecticides"
"106",-0.238497097622523,-0.257535363249759,-0.219458831995286,2.40982985033116e-129,-24.5559299856457,"4","rotation","Intervention Coverage",20,"rotation with 4 insecticides"
"107",0.0121513584817266,-0.00745116751640649,0.0317538844798596,0.224355106771028,1.21510404022846,"4","rotation","Mosquito Dispersal",20,"rotation with 4 insecticides"
"108",-0.148865476303208,-0.16825101155294,-0.129479941053476,1.18561612594609e-50,-15.0527852098678,"4","rotation","Female Insecticide Exposure",20,"rotation with 4 insecticides"
